5;11;28;31;38
3;9;17;26;34
2;9;28;30;33
8;13;32;41;45
5;27;29;38;40
7;17;22;23;45
1;5;9;14;17
2;6;10;26;40
3;6;16;30;45
7;13;16;33;43
12;16;18;24;42
19;21;37;41;44
4;18;19;25;42
18;36;37;38;41
3;10;12;36;37
9;12;23;36;39
2;6;17;18;22
4;8;17;28;35
2;3;12;22;45
7;13;20;21;45
3;13;19;22;37
1;14;29;35;41
1;13;16;40;41
7;14;21;43;44
15;22;25;31;40
4;22;29;31;38
7;13;19;22;33
4;7;22;33;42
6;9;16;40;41
12;15;26;30;45
4;7;29;30;35
25;31;32;35;39
31;37;38;41;42
12;14;26;27;35
10;17;21;29;44
10;17;27;35;43
6;9;13;33;45
1;19;20;36;41
3;4;5;10;37
1;7;30;35;41
19;30;32;35;36
10;17;19;24;32
13;25;26;34;41
11;19;26;39;42
7;16;21;36;38
10;20;23;36;37
4;8;21;25;44
3;10;15;17;27
14;24;26;37;42
11;21;23;27;43
3;11;15;36;42
3;15;23;41;42
8;29;32;41;43
10;28;31;34;44
4;15;18;33;40
1;3;9;19;43
12;25;37;41;45
4;5;6;25;41
8;9;13;33;36
6;12;13;20;42
3;11;12;29;31
3;9;22;33;40
6;12;34;42;44
3;9;23;39;40
9;11;36;37;41
19;21;33;36;43
7;12;19;37;40
10;12;17;23;25
10;15;23;29;35
5;17;23;31;32
5;9;14;25;27
14;24;26;27;44
13;21;23;33;36
3;4;23;25;35
1;31;35;41;42
2;16;17;32;38
4;12;13;22;32
4;6;30;39;40
1;4;9;40;45
1;21;25;31;41
10;24;30;39;43
19;21;23;25;26
13;23;26;29;30
3;4;11;25;44
19;26;30;31;38
14;15;21;30;44
2;18;19;26;31
10;29;32;37;40
7;12;22;23;37
12;24;25;30;37
6;9;27;30;38
3;10;14;44;45
10;11;24;41;45
4;12;15;29;38
7;9;12;17;32
1;5;12;37;41
9;12;29;31;45
2;4;5;9;31
5;22;31;36;41
2;14;16;25;44
2;24;25;26;36
4;20;23;38;39
3;9;16;27;45
4;5;10;19;21
3;6;22;27;33
16;18;34;35;40
2;7;8;14;37
2;22;24;32;38
21;22;25;31;34
2;3;17;27;32
3;17;19;23;42
13;14;22;38;43
10;14;20;27;36
18;24;32;39;45
26;35;37;40;42
4;8;24;40;43
11;13;25;43;44
5;7;15;19;20
2;36;41;44;45
15;24;34;36;37
15;19;21;29;31
4;6;21;22;35
8;14;16;22;37
12;15;24;34;37
3;15;16;20;40
1;12;15;30;32
5;18;26;30;34
2;15;22;23;26
11;22;34;37;43
4;5;9;14;19
13;16;25;35;39
5;11;12;31;36
5;8;18;25;39
17;18;26;31;33
4;5;28;34;45
3;8;9;24;43
8;10;13;14;19
6;7;25;26;27
5;10;22;23;34
22;29;34;37;42
6;7;20;27;38
7;8;23;33;36
7;13;27;31;32
1;2;10;22;25
21;23;25;33;39
8;19;21;32;41
14;18;21;41;43
11;14;28;29;33
3;4;22;34;40
9;10;19;41;42
4;19;29;31;45
7;18;19;42;43
1;14;16;34;35
2;15;19;26;40
1;8;38;39;41
19;21;26;31;40
5;12;28;29;44
8;24;30;31;36
3;8;9;22;45
9;22;26;28;38
10;22;26;27;34
3;8;14;21;45
9;10;20;21;35
5;12;20;24;30
10;15;17;28;45
15;26;30;33;41
5;14;28;38;43
22;28;31;35;38
1;4;14;31;45
12;13;26;30;34
4;7;14;22;36
3;4;30;31;41
1;8;23;38;44
7;9;20;23;25
20;30;35;36;44
5;17;26;31;41
8;22;28;44;45
1;3;13;17;19
2;6;20;22;45
15;19;22;36;41
5;10;20;30;40
8;9;14;28;40
2;15;31;34;36
9;21;35;42;44
8;12;23;34;42
4;10;17;25;45
14;24;25;36;38
1;11;15;36;41
14;15;20;38;41
9;13;18;31;38
5;28;29;31;41
10;12;13;37;40
6;16;21;22;33
17;25;32;34;35
15;17;27;32;44
18;22;26;30;42
7;18;33;34;36
7;9;21;28;40
4;18;35;36;40
3;4;7;26;36
7;9;25;26;40
2;7;23;34;39
2;11;30;33;37
3;6;31;34;45
5;14;23;40;41
5;6;14;41;45
5;7;24;29;33
3;21;32;38;43
2;5;28;29;36
2;17;18;37;38
8;15;20;27;44
2;4;12;14;31
14;20;34;41;44
25;29;32;33;40
1;16;22;26;29
11;12;24;26;41
1;10;21;38;45
5;7;11;40;42
3;4;27;35;42
6;10;15;26;37
5;19;23;38;45
18;29;34;41;44
10;23;27;29;41
23;33;38;42;45
1;4;18;20;33
14;17;32;34;37
21;25;34;43;44
22;23;25;32;40
3;10;11;28;41
31;33;42;43;45
4;12;30;33;44
12;14;21;23;41
1;2;22;31;39
4;5;12;27;35
8;18;21;31;42
1;4;35;36;37
4;20;26;27;39
7;25;31;38;39
12;27;29;34;39
5;9;21;35;40
1;13;30;36;43
9;30;34;36;42
2;14;21;25;37
3;5;14;40;42
21;23;33;39;41
8;13;15;16;37
1;25;34;39;41
3;5;8;13;20
16;19;39;40;42
26;29;37;39;44
5;6;9;34;38
1;4;16;24;33
1;3;5;27;38
5;19;23;29;44
8;19;24;34;38
1;12;32;33;43
6;11;22;26;29
18;19;33;34;35
13;19;23;25;33
14;20;22;37;41
1;11;20;21;32
1;5;9;14;43
8;12;17;23;30
12;13;31;34;43
8;14;17;23;25
25;36;39;43;44
14;16;36;39;44
1;10;20;29;35
1;3;16;23;26
3;11;17;20;39
6;7;14;32;40
18;25;35;36;41
6;7;10;16;40
4;6;24;30;31
4;11;34;42;44
1;12;18;26;38
4;15;21;31;43
8;20;25;26;32
2;5;10;18;19
3;4;11;23;44
13;14;15;29;32
4;27;35;36;41
1;14;38;40;45
5;7;10;29;34
1;10;23;26;44
2;5;11;23;45
2;16;19;33;36
7;16;25;27;42
13;19;21;34;39
11;15;21;31;43
8;9;22;27;28
9;12;21;35;42
1;6;18;32;39
12;15;28;32;36
3;4;19;28;37
13;18;21;23;40
5;18;29;33;42
17;24;28;29;43
13;18;22;26;38
2;6;20;28;44
2;10;15;19;36
1;14;19;27;40
4;19;22;29;31
19;21;23;27;36
10;14;24;25;27
23;27;28;31;42
5;20;27;31;45
5;9;14;24;38
8;15;27;34;37
2;3;9;15;45
3;10;18;19;22
3;8;9;16;33
9;12;13;16;29
5;12;16;18;42
3;5;21;22;25
10;28;29;30;38
3;12;17;22;33
12;17;20;21;45
5;16;32;34;35
2;8;13;34;38
5;8;36;44;45
5;19;21;22;45
4;7;15;23;36
1;13;37;40;45
17;22;30;35;45
5;17;23;33;38
14;17;26;30;32
5;18;20;41;44
2;5;17;32;37
6;8;22;25;28
5;8;12;18;38
10;29;32;39;45
6;13;22;32;39
1;7;24;32;43
3;26;42;44;45
1;15;28;35;42
13;18;21;24;29
8;23;27;36;43
8;10;28;32;44
8;12;23;28;39
9;25;26;30;31
6;14;20;28;38
11;16;30;42;43
3;21;29;32;43
9;17;24;26;34
13;16;21;24;29
1;3;14;26;37
18;27;35;36;42
12;15;32;43;44
3;19;29;37;40
1;8;26;35;36
3;5;19;37;38
9;16;20;31;40
4;17;19;31;35
19;22;30;38;41
11;19;20;28;34
17;21;29;32;43
6;9;25;26;43
5;15;25;42;45
11;13;20;26;32
7;8;14;30;45
5;11;22;38;43
16;18;19;35;38
9;10;15;24;41
4;6;30;33;35
5;9;10;12;30
4;13;28;33;36
2;5;8;31;32
19;21;34;38;44
7;22;30;35;41
2;14;15;37;42
3;21;34;36;39
7;17;34;41;43
6;9;30;35;42
33;34;37;38;44
8;12;13;24;30
1;9;10;15;29
3;9;32;35;43
5;21;23;37;43
1;10;16;28;31
6;22;31;32;36
7;14;17;20;43
5;7;18;25;40
8;19;24;31;32
5;14;21;24;45
10;16;17;41;45
3;13;30;35;42
1;2;7;33;41
10;12;13;30;38
2;5;15;35;36
1;12;16;33;34
2;5;9;16;25
12;18;22;28;30
11;12;14;16;29
24;25;29;35;45
11;13;23;24;28
6;11;15;24;25
5;14;19;23;36
27;28;31;32;44
12;16;19;23;44
28;31;37;39;43
2;5;22;28;39
17;18;28;36;40
8;14;20;27;33
1;4;5;7;32
5;14;28;38;39
18;20;24;27;40
14;15;25;26;35
5;12;15;42;44
6;8;17;35;44
17;20;28;36;38
5;21;30;32;37
18;26;27;34;44
22;28;38;39;41
19;21;22;38;42
14;17;22;24;28
1;3;15;17;21
10;16;19;30;37
9;20;21;26;45
2;5;9;17;41
6;9;28;40;45
12;16;31;36;41
7;22;25;30;38
1;2;22;25;36
7;9;18;23;38
4;14;40;44;45
8;9;34;41;43
12;17;18;20;21
17;20;36;44;45
3;16;19;27;45
4;8;17;19;37
1;12;16;17;28
2;13;27;31;32
17;18;26;29;31
1;3;18;30;32
2;7;15;24;34
1;21;26;33;36
2;3;26;27;36
4;18;28;30;34
12;17;30;32;36
1;2;30;33;36
4;16;36;38;45
1;9;19;20;41
1;3;12;16;28
1;11;15;23;44
4;7;15;29;30
11;19;22;26;28
20;24;29;39;41
8;23;24;38;43
7;11;20;27;34
4;8;9;35;39
16;22;35;41;44
2;8;17;22;27
2;4;5;35;45
6;18;26;32;43
14;24;27;34;40
11;15;20;38;42
10;20;36;37;42
5;8;16;36;45
6;8;23;27;40
20;28;30;35;37
17;28;33;38;42
25;33;36;38;42
13;30;33;34;38
1;19;29;34;41
21;25;34;35;45
9;18;37;44;45
7;15;16;30;40
5;14;21;31;38
4;5;26;27;33
9;13;27;29;35
5;11;32;40;41
10;11;16;19;37
3;8;17;34;41
2;5;26;31;44
6;26;28;34;37
5;26;32;33;35
13;14;21;35;44
9;10;21;26;34
1;21;25;33;34
1;3;11;14;26
2;7;24;26;44
19;24;28;33;39
10;13;42;44;45
19;21;29;32;34
10;18;40;41;45
17;26;32;33;38
3;6;11;27;36
4;11;29;32;34
2;12;16;21;37
2;12;16;21;26
9;19;25;27;36
10;18;20;42;43
4;22;29;36;37
12;14;26;29;40
5;6;20;30;35
11;22;24;32;43
18;29;30;38;43
5;27;37;38;43
9;13;15;30;45
2;3;16;38;41
3;18;24;32;41
2;5;6;29;42
6;13;21;29;40
4;5;7;13;16
10;14;22;28;33
3;8;16;28;32
6;7;28;31;32
16;29;30;35;37
3;16;23;30;32
14;34;35;41;45
6;11;20;34;43
5;18;37;38;41
10;13;19;20;37
17;26;27;38;44
1;13;15;34;35
2;7;13;27;36
5;8;9;17;28
6;11;16;27;42
12;16;24;33;40
7;11;18;28;41
1;2;9;15;33
2;8;10;11;13
12;15;25;26;38
1;11;13;22;42
11;27;30;40;44
16;19;23;39;40
6;10;14;29;34
2;27;33;39;45
3;29;34;38;45
4;6;24;35;39
9;12;16;26;34
4;9;12;16;37
8;11;19;29;32
9;14;19;21;37
2;9;24;32;43
17;19;21;23;43
26;32;36;39;42
11;12;26;39;45
5;11;17;26;39
17;19;30;43;44
14;22;25;28;34
2;5;8;16;21
6;8;24;29;35
4;8;15;21;24
12;16;20;36;39
5;10;24;27;29
5;7;16;23;42
7;15;21;23;24
3;13;23;28;36
4;16;17;21;32
15;17;26;28;43
6;12;28;33;40
1;7;16;20;38
10;18;31;36;39
7;8;32;34;41
22;33;34;41;42
14;23;31;32;40
17;18;23;35;43
25;27;34;36;44
3;12;28;30;39
4;13;23;33;35
11;14;30;35;43
8;12;21;42;45
4;9;13;15;20
1;4;12;28;40
1;27;28;33;38
12;18;25;37;42
16;20;29;35;42
21;23;26;28;32
13;22;23;29;35
4;24;27;40;43
5;13;22;27;45
7;10;25;27;33
7;11;16;25;34
22;30;36;44;45
6;7;10;24;28
1;2;6;21;26
15;17;24;34;35
15;26;32;34;39
8;9;11;21;42
4;13;17;19;43
8;34;37;44;45
8;18;22;29;44
1;8;13;23;40
1;10;20;23;42
6;7;9;12;40
8;18;27;38;40
2;6;22;26;29
4;27;35;39;44
14;20;22;28;32
14;19;24;25;27
14;27;29;35;40
7;14;31;33;45
4;11;16;30;31
21;29;35;39;44
5;8;15;20;28
2;7;24;28;35
11;24;29;31;35
1;4;5;17;25
8;20;22;23;41
3;9;14;25;27
2;4;19;24;45
11;22;23;28;41
34;35;36;40;44
1;3;11;13;31
8;20;26;27;36
3;4;17;18;43
4;16;19;39;42
27;29;35;36;41
3;6;24;32;44
2;9;10;16;29
4;29;37;38;45
25;29;42;44;45
15;29;35;43;45
6;14;22;24;34
1;4;12;14;35
1;2;11;14;32
5;13;16;33;39
16;25;39;40;45
7;29;34;40;45
7;8;12;18;43
25;26;35;36;45
21;37;38;42;45
10;11;22;28;34
16;25;33;39;41
8;10;28;39;45
10;14;23;44;45
17;27;32;35;38
6;19;20;28;44
7;21;27;28;42
3;15;33;34;40
5;10;23;24;28
10;12;19;20;25
1;2;10;19;35
12;17;24;31;34
14;28;33;36;40
12;24;27;31;34
11;26;33;40;44
12;19;21;40;45
17;22;24;29;35
1;19;30;35;43
9;17;36;38;39
3;9;10;33;34
6;14;19;27;35
4;11;29;32;41
6;10;17;20;26
9;10;11;20;29
5;11;12;42;45
3;5;9;35;42
3;16;21;30;44
17;27;33;35;43
6;17;20;30;32
3;11;13;18;27
21;29;36;41;42
3;4;10;25;44
13;19;21;31;40
16;19;32;35;44
2;10;31;33;34
6;10;14;21;37
3;25;31;41;44
4;8;24;41;45
2;3;25;27;43
1;21;36;38;42
27;28;31;40;45
8;14;35;37;43
13;20;22;33;35
16;32;34;36;44
9;10;11;16;43
19;27;30;32;35
8;13;26;32;40
3;4;13;19;21
9;20;23;28;38
25;31;35;39;43
20;22;26;41;44
4;28;38;43;45
1;7;18;27;31
11;14;26;39;45
2;3;19;26;42
18;19;24;27;28
3;14;20;23;25
5;13;19;32;37
11;15;27;38;44
9;26;30;31;34
15;20;31;33;42
1;10;19;22;44
3;16;19;20;37
15;21;36;38;40
13;25;27;31;42
11;17;40;44;45
3;13;28;30;44
14;23;32;35;39
14;20;23;28;30
5;9;17;25;31
2;3;12;23;33
7;14;27;29;34
14;17;23;26;37
13;17;28;38;45
12;16;28;30;37
6;21;24;25;28
20;22;26;35;42
14;30;34;41;43
15;36;37;39;44
2;6;10;12;23
6;8;12;15;39
10;14;26;30;31
12;17;24;30;37
4;12;13;27;40
2;3;7;13;14
2;23;26;42;44
4;26;29;32;33
9;23;29;37;40
1;4;8;20;40
10;11;26;32;37
5;12;16;28;42
2;14;17;22;34
7;15;18;23;40
6;9;14;26;40
6;12;20;31;37
2;7;23;32;41
6;7;8;23;43
3;10;20;24;29
1;12;22;41;44
11;16;19;22;25
1;8;28;31;34
21;24;31;39;45
6;14;25;26;36
21;24;34;35;45
14;22;23;30;40
1;34;37;40;42
4;17;22;23;41
6;16;21;26;27
13;21;22;23;45
11;12;13;19;27
3;27;29;40;42
7;31;33;39;40
1;14;25;29;43
8;16;24;26;38
5;12;15;34;42
4;8;18;32;36
12;15;19;21;36
7;12;15;39;44
4;8;23;35;38
12;29;31;35;44
8;11;20;34;42
16;17;24;34;41
2;8;13;29;36
16;22;25;29;45
12;19;23;31;38
1;29;33;36;42
4;20;24;28;44
12;16;26;27;43
2;12;20;31;32
2;15;23;36;37
3;4;13;26;38
6;18;22;27;30
9;17;19;20;28
20;24;25;34;40
10;22;31;32;45
3;11;34;41;45
4;5;19;24;29
1;9;12;24;42
13;14;20;22;31
19;23;27;34;36
1;10;19;21;37
1;8;9;28;41
1;13;21;28;36
5;9;10;18;43
4;13;17;29;31
1;3;13;24;34
18;27;28;33;44
7;11;17;18;32
17;24;35;39;44
2;15;21;27;42
6;14;31;39;45
4;11;34;39;42
2;18;38;40;45
3;12;22;29;38
1;10;14;40;42
6;10;27;38;42
4;12;13;14;40
3;13;15;31;38
6;9;18;22;31
2;9;11;17;38
11;17;23;27;29
7;10;15;21;44
1;8;18;23;34
1;14;22;25;41
2;5;25;35;43
1;10;19;30;34
1;3;21;24;26
8;18;28;38;40
6;11;22;30;31
11;20;21;25;30
2;3;17;33;42
13;24;33;34;35
7;20;28;43;45
2;16;17;39;44
3;10;17;37;38
6;8;37;41;45
3;11;13;25;41
3;7;32;41;43
5;8;18;24;45
3;9;24;27;30
13;15;30;40;44
2;19;25;28;36
21;22;25;26;33
5;11;17;20;27
3;9;10;11;30
11;20;21;23;25
1;2;9;32;37
9;11;22;29;34
4;19;22;24;31
8;9;11;17;23
2;4;17;34;44
19;24;32;33;38
15;16;30;39;42
1;6;25;27;39
2;12;23;31;44
7;12;18;25;37
8;9;11;19;27
4;11;21;22;39
7;10;14;18;31
18;29;31;37;42
18;22;23;28;33
7;18;20;26;35
9;17;23;35;44
16;22;29;33;41
4;16;21;25;44
9;12;28;38;45
9;14;21;23;33
1;5;6;11;27
21;22;37;40;44
2;4;12;16;24
11;18;22;23;38
1;10;18;22;33
6;9;12;33;45
12;16;20;22;23
13;21;22;27;35
5;14;24;28;31
3;10;23;28;38
6;10;23;24;29
13;28;32;34;36
3;17;28;29;41
4;8;16;19;32
2;11;12;29;33
16;17;25;27;35
2;3;6;8;34
1;2;6;17;23
2;10;11;28;43
4;10;14;29;42
19;20;22;23;44
4;9;15;38;40
15;17;32;34;45
2;3;24;29;36
18;21;31;37;40
20;24;25;26;42
13;17;23;29;42
2;9;20;21;33
2;9;10;17;24
3;19;22;25;27
5;8;20;34;41
1;6;9;25;38
8;11;16;23;26
6;30;39;42;44
13;20;39;41;42
1;5;16;29;44
15;21;31;34;44
12;20;37;39;44
24;30;36;37;44
2;15;26;31;32
4;6;18;29;32
1;8;22;37;42
4;8;13;18;19
2;10;13;16;27
11;15;21;24;45
9;10;12;14;29
7;20;32;36;41
6;31;33;34;41
17;20;23;34;44
1;2;25;34;43
1;7;13;27;30
2;18;21;33;45
6;12;19;22;45
10;13;18;23;38
9;10;17;27;29
12;22;29;36;44
28;30;33;36;45
3;5;10;24;26
24;27;31;34;36
6;12;21;30;40
11;29;34;39;45
5;13;19;38;45
2;6;7;13;29
7;10;15;24;30
1;4;14;30;36
3;13;17;29;34
21;25;26;34;37
2;18;27;31;35
1;5;8;9;24
2;8;9;10;31
10;15;29;30;39
17;25;29;34;37
8;25;28;36;41
2;8;11;12;36
8;11;19;41;45
12;18;28;31;43
2;12;17;35;41
9;23;33;34;44
1;2;13;30;38
4;16;21;30;36
4;10;14;39;44
3;12;16;17;45
28;31;34;42;43
9;11;30;35;37
8;11;28;38;42
10;16;22;30;38
6;22;24;40;45
5;8;12;35;40
8;15;16;30;40
13;17;33;40;43
3;4;9;27;36
13;14;28;33;36
7;21;23;28;32
4;8;21;37;38
13;14;29;43;45
10;11;23;26;40
5;9;33;34;44
5;18;24;31;45
3;6;19;31;36
16;23;24;28;34
6;8;20;28;43
12;15;23;27;42
3;6;16;22;33
6;7;17;18;32
9;12;18;24;45
13;18;20;27;28
16;26;30;32;37
10;13;21;28;30
8;17;24;43;45
3;5;20;33;43
7;20;22;38;45
5;9;14;20;40
26;28;29;33;44
10;12;15;18;37
2;8;14;25;32
6;10;11;37;39
5;17;28;36;38
3;8;9;11;36
12;13;20;24;37
15;19;26;28;41
3;4;26;30;44
1;4;15;41;43
12;15;18;34;41
6;7;11;23;39
10;16;22;24;33
1;4;12;26;34
5;18;20;40;41
13;20;22;44;45
4;6;25;36;37
23;26;28;33;40
13;24;30;40;45
8;21;33;38;43
6;26;32;34;37
6;22;30;41;43
1;9;11;34;40
15;24;29;32;42
13;25;29;33;42
17;23;37;40;44
14;19;20;26;42
9;25;27;34;43
3;11;15;29;35
2;5;7;29;35
11;22;23;33;45
1;9;10;12;16
15;16;18;25;27
6;9;28;35;43
4;6;13;17;38
5;10;22;34;45
11;20;32;34;45
2;18;22;31;37
1;4;6;14;35
3;7;31;32;34
5;17;29;32;38
2;6;24;26;42
15;16;21;32;34
10;20;21;35;42
3;17;18;20;23
12;20;28;37;43
10;18;37;41;43
12;20;28;33;38
3;13;25;27;45
2;6;19;26;45
9;13;14;33;39
4;9;32;34;38
5;8;21;28;31
19;22;32;33;42
5;24;34;35;44
8;11;13;26;30
24;33;34;38;45
